Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.04000000000000002,0.018595390946628265,0.9999959287989516,6.835466315231485,0.6708898455932781,1.1164016615550922
0.041428571428571453,0.018537103361653616,0.9999958610424169,6.879267218351363,0.679304972437702,1.1120880261030814
0.042857142857142885,0.018478938472478685,0.9999957941947473,6.921406071490182,0.6875049257147355,1.1077859982640947
0.04428571428571432,0.01842088909480321,0.9999957281065236,6.961903531868697,0.6954952073600877,1.1034949996218348
0.04571428571428575,0.018362946664335935,0.9999956626256512,7.000703453755688,0.7032811786230846,1.0992144657386274
0.04714285714285718,0.01830510185499473,0.9999955975970208,7.037703102848207,0.710868063663903,1.094943845327138
0.04857142857142861,0.018247347897457064,0.9999955328620914,7.0729185348361066,0.7182609530588148,1.090682599449198
0.050000000000000044,0.01818967816660304,0.9999954682583929,7.106366145733598,0.7254648072157922,1.0864302007416136
0.051428571428571476,0.018132086141378213,0.9999954036189472,7.138061127020586,0.7324844597027652,1.0821861326684215
0.05285714285714291,0.018074565397744328,0.9999953387715995,7.168017546224405,0.7393246204907613,1.0779498887987482
0.05428571428571434,0.01801710960164224,0.9999952735382549,7.196248417693203,0.7459898791141037,1.073720972109203
0.05571428571428577,0.017959712501991618,0.9999952077340102,7.22276576491646,0.7524847077497832,1.0694988943095909
0.057142857142857204,0.017902367923743744,0.9999951411661684,7.247580675524255,0.7588134642180673,1.0652831751906031
0.058571428571428635,0.017845069760997177,0.9999950736331231,7.270703349913359,0.7649803949063656,1.0610733419920648
0.06000000000000007,0.0177878119701813,0.999995004923094,7.292143144297402,0.7709896376182999,1.056868928790293
0.0614285714285715,0.017730588563308107,0.999994934812693,7.311908608853661,0.7768452243498926,1.05266947590306
0.06285714285714293,0.01767339360128969,0.9999948630652944,7.3300075215355704,0.7825510839947327,1.048474529310661
0.06428571428571436,0.01761622118731592,0.9999947894291812,7.346446918033826,0.7881110449799322,1.0442836400915758
0.0657142857142858,0.017559065460284937,0.9999947136354267,7.361233118296699,0.7935288378346311,1.0400963638712193
0.06714285714285723,0.017501920588276716,0.9999946353954702,7.374371749959605,0.7988080976927748,1.0359122602822644
0.06857142857142866,0.017444780762059225,0.999994554398332,7.385867768982501,0.8039523667318325,1.0317308924350628
0.07000000000000009,0.01738764018861461,0.9999944703074023,7.395725477750261,0.80896509654909,1.0275518263966552
0.07142857142857152,0.017330493084672407,0.9999943827567254,7.403948540854017,0.8138496504770969,1.0233746306769065
0.07285714285714295,0.017273333670235237,0.9999942913466828,7.410539998739597,0.8186093058398148,1.0191988757202737
0.07428571428571439,0.017216156162081865,0.9999941956389566,7.415502279381752,0.8232472561509664,1.015024133401734
0.07571428571428582,0.01715895476723147,0.9999940951506266,7.418837208119044,0.8277666132560427,1.0108499765253889
0.07714285714285725,0.017101723676352043,0.9999939893472213,7.420546015763469,0.8321704094193919,1.0066759783242385
0.07857142857142868,0.01704445711677783,0.9999938776345387,7.42063239127618,0.8364615993577629,1.002501711959632
0.08000000000000011,0.016987150204449335,0.9999937593518766,7.419144628947093,0.8406430622216426,0.9983267524176205
0.08142857142857154,0.01692979430952466,0.9999936337690019,7.415896873944995,0.8447176035257585,0.9941507368490294
0.08285714285714298,0.016872384304058297,0.99999350006859,7.41082286842475,0.8486879570301419,0.9899733878162589
0.08428571428571441,0.016814916368104126,0.9999933573260589,7.403921230201898,0.8525567865726408,0.9857944315426013
0.08571428571428584,0.01675738663842365,0.9999932044900208,7.395190126649511,0.8563266878540667,0.9816135927174924
0.08714285714285727,0.016699791205484274,0.9999930403585464,7.384627274969228,0.8600001901771908,0.9774305942888944
0.0885714285714287,0.016642126110333725,0.9999928635499667,7.372229941650338,0.863579758140667,0.9732451572509087
0.09000000000000014,0.016584387341343976,0.9999926724666838,7.357994941138407,0.8670677932889016,0.9690570004261927
0.09142857142857157,0.01652657083081742,0.9999924652499511,7.341918633729296,0.870466635718805,0.9648658402427233
0.092857142857143,0.016468672451447383,0.999992239722878,7.323996922699299,0.8737785656443041,0.9606713905044372
0.09428571428571443,0.016410688012623787,0.9999919933179114,7.304225250677294,0.8770058049193966,0.9564733621552157
0.09571428571428586,0.016352613256574368,0.9999917229836252,7.282598595260365,0.8801505185204043,0.9522714630356757
0.0971428571428573,0.01629444385433063,0.9999914250635779,7.259111463870022,0.8832148159879414,0.9480653976321759
0.09857142857142873,0.016236175401506774,0.9999910951369568,7.233757887841898,0.8862007528289165,0.9438548668174149
0.10000000000000016,0.016177803413878793,0.9999907278061587,7.206531415737934,0.8891103318786135,0.939639567581945
0.10142857142857159,0.016119323322749818,0.9999903164094732,7.177425105865795,0.8919455046225088,0.9354191927558969
0.10285714285714302,0.016060730470086357,0.999989852626134,7.146431517986389,0.8947081724769437,0.9311934307201414
0.10428571428571445,0.016002020103408964,0.999989325923553,7.113542704185943,0.8974001880269566,0.9269619651060711
0.10571428571428589,0.015943187370419172,0.9999887227679114,7.078750198885002,0.9000233562183254,0.9227244744831269
0.10714285714285732,0.01588422731334299,0.9999880254708226,7.042045007951652,0.9025794354989479,0.918480632033119
0.10857142857142875,0.01582513486296941,0.9999872104600313,7.00341759688138,0.9050701389015446,0.9142301052103333
0.11000000000000018,0.015765904832360435,0.999986245608098,6.962857877999839,0.9074971350544652,0.9099725553863329
0.11142857142857161,0.015706531910206954,0.9999850859606071,6.920355196637348,0.9098620490983399,0.9057076374782798
0.11285714285714304,0.015647010653802026,0.9999836666210593,6.87589831621443,0.9121664634700655,0.9014349995595076
0.11428571428571448,0.015587335481600812,0.9999818903089989,6.829475402163459,0.9144119184848216,0.8971542824509868
0.11571428571428591,0.015527500665332683,0.9999796042754929,6.781074004588466,0.9165999125850669,0.8928651192922087
0.11714285714285734,0.015467500321627229,0.9999765541891303,6.730681039522388,0.9187319019929152,0.888567135089896
0.11857142857142877,0.015407328403110723,0.9999722828434017,6.6782827685514,0.9208092991922947,0.8842599462428399
0.1200000000000002,0.015346978688921592,0.999965877467519,6.6238647763612795,0.9228334688599226,0.8799431600410531
0.12142857142857164,0.015286444774577914,0.9999552140608267,6.567411945173873,0.9248057174392172,0.8756163741373669
0.12285714285714307,0.015225720061090985,0.999933950850113,6.508908423225353,0.9267272636588911,0.8712791759897717
0.1242857142857145,0.015164797743139764,0.9998707371405554,6.448337580044393,0.9285991329299028,0.8669311422741378
0.12571428571428592,0.015103683258416326,0.5461628160031277,6.386272000820055,0.930421522825584,0.8625718382780225
0.12714285714285734,0.015042223335860094,5.4781083901232014e-05,6.315480608291554,0.9106813745048504,0.8582013226991437
0.12857142857142875,0.014980304118852896,2.3992212996424358e-05,6.230294327858629,0.8639006025466835,0.8538203658075635
0.13000000000000017,0.014918107833193538,1.3884817685080513e-05,6.139219618010904,0.8195215003216859,0.8494293642396435
0.1314285714285716,0.014855612668005856,9.008584268737128e-06,6.04158030163987,0.7774217501836331,0.8450280252148659
0.132857142857143,0.01479279370840874,6.220938692185819e-06,5.936605670809803,0.7374845245504755,0.8406160420168439
0.13428571428571442,0.01472962245786929,4.467884457377489e-06,5.823426515985655,0.6995988361399555,0.8361930841758143
0.13571428571428584,0.01466606632446427,3.296787810642991e-06,5.701075244383276,0.6636593452326858,0.8317587836026936
0.13714285714285726,0.01460208809184537,2.4815236881050865e-06,5.568492454106963,0.6295661004352537,0.8273127154081489
0.13857142857142868,0.014537645402132727,1.8969140212821835e-06,5.424542786706501,0.5972242735039606,0.8228543717853016
0.1400000000000001,0.014472690287166991,1.4683354020640864e-06,5.268043369002367,0.5665439013409922,0.8183831269099281
0.14142857142857151,0.014407168792296816,1.148756446275807e-06,5.097808415388833,0.5374396386561676,0.8138981902908846
0.14285714285714293,0.014468007075285947,9.94719019143844e-07,11.601554914572521,0.5098305221554627,0.8093985453608639
0.14428571428571435,0.014463907463549234,9.431038848575365e-07,11.3413985367791,0.4836397507471082,0.8093985453606489
0.14571428571428577,0.014459230114345944,8.941403566954277e-07,11.048182216872668,0.4587944655710562,0.8093985458364998
0.1471428571428572,0.014453923701901286,8.47692194227534e-07,10.720180454095582,0.43522554559329496,0.8093985463270728
0.1485714285714286,0.01444794152967911,8.036301782459187e-07,10.356335200560622,0.4128674207023173,0.8093985468351235
0.15000000000000002,0.014441244618144559,7.618317276456623e-07,9.956470544702368,0.39165788928924195,0.8093985473639317
0.15142857142857144,0.014433805052592489,7.221805585109344e-07,9.52149305469404,0.37153794519930783,0.8093985479174116
0.15285714285714286,0.01442560937068698,6.845663606922665e-07,9.053553155529793,0.3524516135733048,0.8093985485002341
0.15428571428571428,0.014416661658100263,6.488844909793012e-07,8.556137961409995,0.3343457951222473,0.8093985491179876
0.1557142857142857,0.014406985966742105,6.150356820177114e-07,8.034068135782926,0.3171701184020525,0.8093985497773671
0.1571428571428571,0.014396627670868026,5.829257661622047e-07,7.493379832149622,0.300876799677241,0.8093985504864136
0.15857142857142853,0.014385653448491707,5.524654134992991e-07,6.941087387400675,0.2854205099837956,0.8093985512548124
0.15999999999999995,0.014374149720190995,5.235698833137349e-07,6.384840995541187,0.27075824902133605,0.8093985520942641
0.16142857142857137,0.014362219575228475,4.961587883107673e-07,5.832512084962178,0.25684922552377365,0.8093985530189612
0.16285714285714278,0.014349978427858925,4.701558709429065e-07,5.291752828934495,0.24365474377562638,0.8093985540461945
0.1642857142857142,0.014337548827811346,4.4548879122382513e-07,4.769581296646236,0.2311380959582795,0.8093985551971478
0.16571428571428562,0.014325054957021232,4.220889254440783e-07,4.27203871832696,0.21926446002669076,0.8093985564979477
0.16714285714285704,0.014312617357824887,3.9989117523311473e-07,3.8039516627022136,0.20800080283242786,0.8093985579810625
0.16857142857142846,0.014300348359731,3.78833786440136e-07,3.368813440627047,0.19731578822352108,0.8093985596872314
0.16999999999999987,0.014288348528690348,3.588581773330432e-07,2.968780483039037,0.18717968986545863,0.8093985616681567
0.1714285714285713,0.01427670429243481,3.399087756406187e-07,2.604764798822423,0.17756430854078836,0.8093985639903638
0.1728571428571427,0.014265486734962404,3.219328639889036e-07,2.276595108572025,0.16844289369724813,0.8093985667409201
0.17428571428571413,0.014254751429019552,3.0488043330970854e-07,1.983217074233725,0.159790069026168,0.8093985700361717
0.17571428571428555,0.01424453909936817,2.8870404382988263e-07,1.722905892254534,0.1515817618640977,0.8093985740356896
0.17714285714285696,0.014234876880557256,2.733586932906359e-07,1.4934703818178552,0.14379513622125079,0.8093985789656427
0.17857142857142838,0.01422577994130178,2.5880169211441495e-07,1.2924346157002389,0.13640852925044897,0.8093985851604802
0.1799999999999998,0.014217253281052087,2.449925453888234e-07,1.1171896454661616,0.12940139097981512,0.8093985931433728
0.18142857142857122,0.014209293553793308,2.318928419890893e-07,0.9651131700896635,0.1227542271415526,0.8093986037985847
0.18285714285714263,0.0142018908488112,2.1946615299634266e-07,0.8336590626873643,0.11644854493775374,0.8093986187993072
0.18428571428571405,0.014195030619349585,2.0767795331630037e-07,0.7204239474055893,0.11046680159235708,0.809398641936587
0.18571428571428547,0.01418870130851875,1.9649582011871622e-07,0.6232750312443445,0.1047923555461213,0.8093986852811607
0.1871428571428569,0.014184679362286935,1.8596205522456312e-07,0.5651687077511436,0.09940942015885278,0.8093988565471488
0.1885714285714283,0.014182987708308396,1.7618498712788031e-07,0.5366884270517686,0.09430301979380154,0.8094248352763843
0.18999999999999972,0.014183640945496446,1.6742619239792974e-07,0.5285119615442779,0.08945894815767143,0.809516035375896
0.19142857142857114,0.014187596505413475,1.6095659937419727e-07,0.5321105933109984,0.08486372878529384,0.8097851307314033
0.19285714285714256,0.014199819087160706,1.5796318994015942e-07,0.5138614947924639,0.08050457759828782,0.8107742037369918
0.19428571428571398,0.014226097794452922,1.5812630136691366e-07,0.4929165635666845,0.07636936733101522,0.8128045002683976
0.1957142857142854,0.014265439920244535,1.6061327280536665e-07,0.47480255220163675,0.07244659371098144,0.8157734462023664
0.19714285714285681,0.014316213896920199,1.6490860918197547e-07,0.4598523597428249,0.06872534342768351,0.819559426662519
0.19857142857142823,0.014376934101563113,1.7071371191717316e-07,0.4476423665597722,0.06519526378963007,0.8240558221159722
0.19999999999999965,0.014446315852733801,1.778589067391113e-07,0.4376792159921851,0.06184653393500933,0.8291712945591122
0.20142857142857107,0.01452325629181212,1.8625463726457506e-07,0.4295304837944869,0.058669837516821054,0.8348276030640508
0.2028571428571425,0.014606807430111682,1.9586425973702915e-07,0.4228425370398181,0.05565633678873844,0.8409574755810222
0.2042857142857139,0.014696151653471276,2.0668840063522185e-07,0.4173324494419927,0.05279764802084961,0.8475028228391797
0.20571428571428532,0.014790581146690051,2.1875574793988593e-07,0.41277517405804004,0.05008581817755352,0.854413280317589
0.20714285714285674,0.014889480948312273,2.3211759712650372e-07,0.40899153172743546,0.04751330279310106,0.8616450213616266
0.20857142857142816,0.014992315034304132,2.4684469995714967e-07,0.40583826554322544,0.04507294498344722,0.8691597867623317
0.20999999999999958,0.015098614851883381,2.630256021040824e-07,0.40320016786020896,0.04275795553615824,0.8769240859263426
0.211428571428571,0.015207969818580441,2.807660019787671e-07,0.400983961670104,0.040561894023066786,0.8849085343444751
0.2128571428571424,0.015320019397897322,3.0018885970461376e-07,0.3991135791741731,0.03847865088318728,0.8930872999337597
0.21428571428571383,0.015434446444947205,3.214351021456513e-07,0.3975265245287002,0.03650243042608424,0.9014376369677244
0.21571428571428525,0.015550971581193838,3.446648434739085e-07,0.39617106832310167,0.03462773470843885,0.9099394910217771
0.21714285714285667,0.015669348408861767,3.7005909040839604e-07,0.3950040773139016,0.032849348238981266,0.9185751619607292
0.21857142857142808,0.015789359415494336,3.9782193800326826e-07,0.3939893289685213,0.03116232346925856,0.9273290147484758
0.2199999999999995,0.015910812450013533,4.281832923344458e-07,0.3930961964503851,0.029561967029892857,0.9361872299719433
0.22142857142857092,0.016033537675552205,4.6140218500534036e-07,0.39229861732569504,0.02804382667405892,0.9451375875992672
0.22285714285714234,0.01615738492290928,4.977707743474948e-07,0.39157428023919816,0.02660367889188005,0.9541692787534253
0.22428571428571376,0.016282221382972382,5.376191624372703e-07,0.39090397963573065,0.025237517161310685,0.9632727412653762
0.22571428571428517,0.01640792958781502,5.8132119861558e-07,0.3902711005414513,0.023941540802849385,0.9724395155413412
0.2271428571428566,0.016534405639132173,6.293014926772959e-07,0.3896612044268339,0.022712144407112715,0.9816621178868288
0.228571428571428,0.01666155764978081,6.820439289236817e-07,0.38906169398291185,0.021545907805903004,0.9909339289129492
0.22999999999999943,0.0167893043684637,7.401020524918377e-07,0.3884615234886259,0.020439586558925835,1.000249095036813
0.23142857142857085,0.01691757394772312,8.041117625442265e-07,0.38785085037487976,0.019390102929763668,1.0096024408165352
0.23285714285714226,0.017046302866518277,8.748070816666967e-07,0.3872210497750341,0.018394537326089467,1.0189893903033393
0.23428571428571368,0.017175435006627635,9.530399318875023e-07,0.3865646013254071,0.017450120180429213,1.0284059004101143
0.2357142857142851,0.017304920808386023,1.0398049936011668e-06,0.38587485624940054,0.01655422424904694,1.0378484008185993
0.23714285714285652,0.017434716523629764,1.1362713231366458e-06,0.3851459274911233,0.015704357307733403,1.04731374020942
0.23857142857142793,0.01756478355276444,1.2438230055933997e-06,0.3843725961075846,0.014898155224455607,1.05679913852568
0.23999999999999935,0.017695087856278987,1.3641120279109718e-06,0.38355023099584423,0.014133375389970919,1.0663021445819465
0.24142857142857077,0.017825599432240553,1.4991279086530897e-06,0.3826747196414518,0.013407890488644242,1.0758205984152345
0.2428571428571422,0.01795629185233675,1.6512906523609334e-06,0.3817424080469969,0.012719682592852024,1.0853525978471323
0.2442857142857136,0.01808714184991724,1.8235767098838288e-06,0.3807500483666369,0.012066837565548626,1.0948964687886165
0.24571428571428502,0.01821813001644168,2.019692502488134e-06,0.3797070164993962,0.011447539756861448,1.104450738873159
0.24714285714285644,0.01834929261659996,2.2443178899657406e-06,0.3792365521336642,0.010860066982058356,1.1140141140507749
0.24857142857142786,0.01848064452275333,2.5034548510588485e-06,0.3796892308203659,0.010302785770037882,1.123585457816816
0.24999999999999928,0.01861217191885116,2.804938525755161e-06,0.3810651712528291,0.009774146873876738,1.1331637727854482
0.2514285714285707,0.0187438623730051,3.159206202350807e-06,0.3833643586511806,0.009272681038369075,1.1427481843496192
0.25285714285714217,0.018875704649280022,3.580490007811145e-06,0.3865866752745679,0.008796995024715941,1.1523379261974667
0.2542857142857136,0.019007688546675894,4.088733053925563e-06,0.39073192590177125,0.008345767901121234,1.1619323274800772
0.25571428571428506,0.019139804762279625,4.712798346439932e-06,0.3957998589708601,0.007917747623144086,1.1715308014476242
0.2571428571428565,0.01927204477568592,5.496116580432698e-06,0.4017901839918586,0.00751174795589232,1.1811328353905486
0.25857142857142795,0.019404400751921368,6.507248653652439e-06,0.40870258577570995,0.007126645846640492,1.1907379817397978
0.2599999999999994,0.01953686546026192,7.861198541166106e-06,0.41653673595865476,0.0067613794784488765,1.200345850195335
0.26142857142857084,0.01966943220650718,9.766849673372289e-06,0.4252923022422478,0.006414947523775617,1.2099561007650266
0.2628571428571423,0.019802094776448044,1.2647475748755449e-05,0.43496895570435035,0.006086410880758899,1.2195684376058027
0.26428571428571374,0.019934339230450134,0.6872863761036977,0.439233623341025,0.005774900521871435,1.2291826035626217
0.2657142857142852,0.0200602340659149,0.9999961233688496,0.40384001164945454,0.023200989312538566,1.238571161037751
0.2671428571428566,0.02014999847176583,0.9999982238794026,0.45161481944904824,0.04817729747841672,1.2448297723642534
0.2685714285714281,0.020192896292432327,0.9999982695970949,1.1532015579195298,0.07251502393422059,1.244829996186289
0.2699999999999995,0.020241435075423735,0.999998314094834,2.336604570178766,0.0962304444499642,1.2448300015266351
0.27142857142857096,0.020286834702005756,0.9999983574556158,3.8177680864738686,0.1193394711385567,1.244830003753435
0.2728571428571424,0.020324664645561527,0.9999983997085287,5.328302704080672,0.14185760924789656,1.2448300050962335
0.27428571428571386,0.020353997539777124,0.9999984408816619,6.672456220906694,0.16379996756288823,1.2448300060695816
0.2757142857142853,0.020375868567422257,0.9999984810024286,7.772962024220329,0.18518126854283656,1.2448300068571108
0.27714285714285675,0.02039191966144819,0.9999985200976013,8.63404184371686,0.20601585819963855,1.244830007539858
0.2785714285714282,0.020403688082384075,0.9999985581933141,9.294105826775477,0.22631771572339543,1.244830008158612
0.27999999999999964,0.02041238239448662,0.9999985953150645,9.797364014760362,0.24610046286190015,1.24483000873588
0.2814285714285711,0.02041888351555203,0.9999986314877183,10.182342279295622,0.2653773730602959,1.24483000928497
0.28285714285714253,0.020423813250718896,0.999998666735518,10.479212963673566,0.2841613803670358,1.2448300098141842
0.284285714285714,0.02042760609530543,0.9999987010820945,10.710523071649346,0.30246508811212136,1.2448300103289356
0.2857142857142854,0.020309244898195765,0.9999986554760174,4.682267041247723,0.3203007773634405,1.2448300108328856
