Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.02400000000000002,0.04050050303339958,0.0006103515625,0.018540149554610252,0.06767351925373077
0.024499999999999966,0.04050026834011078,0.00030517578125,0.01779588684439659,0.06800972670316696
0.025000000000000022,0.04050058126449585,0.0,0.01844339445233345,0.06769804656505585
0.025499999999999967,0.040500640869140625,0.00030517578125,0.018287714570760727,0.06756598502397537
0.026000000000000023,0.040500346571207047,-0.00030517578125,0.017994215711951256,0.06788616627454758
0.026499999999999968,0.040500540286302567,0.00030517578125,0.018385129049420357,0.06811127811670303
0.027000000000000024,0.04050050303339958,0.0006103515625,0.01831204444169998,0.0678517147898674
0.02749999999999997,0.04050059989094734,0.00030517578125,0.017929991707205772,0.0676521584391594
0.028000000000000025,0.04050058498978615,0.0006103515625,0.01800040528178215,0.06808396428823471
0.02849999999999997,0.04050055518746376,0.0006103515625,0.018201809376478195,0.068132683634758
0.029000000000000026,0.04050048440694809,0.0,0.017995113506913185,0.06784722208976746
0.02949999999999997,0.0405006930232048,0.00030517578125,0.018346982076764107,0.06797859817743301
0.030000000000000027,0.04050065204501152,0.00030517578125,0.018290959298610687,0.06833749264478683
0.03049999999999997,0.040500279515981674,-0.0006103515625,0.01818271540105343,0.06717738509178162
0.031000000000000028,0.04050067067146301,0.0,0.018124837428331375,0.0675017461180687
0.03149999999999997,0.040500495582818985,0.0006103515625,0.01826976053416729,0.0682380273938179
0.03200000000000003,0.04050040990114212,0.0006103515625,0.018512338399887085,0.06742580980062485
0.03249999999999997,0.04050033539533615,0.0,0.018142376095056534,0.06721824407577515
0.03300000000000003,0.04050049930810928,0.00030517578125,0.018597114831209183,0.06717666238546371
0.033499999999999974,0.04050050303339958,0.00030517578125,0.018178608268499374,0.06761596351861954
0.03400000000000003,0.040500398725271225,0.00030517578125,0.018451087176799774,0.06807302683591843
0.034499999999999975,0.040500394999980927,0.0,0.018191734328866005,0.06766636669635773
0.03500000000000003,0.04050075262784958,0.00030517578125,0.01807321608066559,0.06824589520692825
0.035499999999999976,0.0405004620552063,0.0,0.01828947477042675,0.06772360950708389
0.03600000000000003,0.04050034284591675,0.0,0.018039580434560776,0.0678199827671051
0.03649999999999998,0.04050036519765854,0.00030517578125,0.018339205533266068,0.06748758256435394
0.03700000000000003,0.040500618517398834,-0.00030517578125,0.018114188686013222,0.06774391978979111
0.03749999999999998,0.040500394999980927,0.00030517578125,0.017901604995131493,0.06786606460809708
0.038000000000000034,0.040500469505786896,0.00030517578125,0.01817523129284382,0.06774159520864487
0.03849999999999998,0.04050063714385033,0.00030517578125,0.018324166536331177,0.06871412694454193
0.039000000000000035,0.040500458329916,0.0,0.01778053492307663,0.06825017929077148
0.03949999999999998,0.04050034284591675,0.00030517578125,0.018366597592830658,0.0677819699048996
0.040000000000000036,0.04050050675868988,0.00030517578125,0.018294237554073334,0.06805958598852158
0.04049999999999998,0.0405002199113369,0.00030517578125,0.0179461482912302,0.06798673421144485
0.041000000000000036,0.04050029441714287,-0.00030517578125,0.01833505555987358,0.06864731013774872
0.04149999999999998,0.04050028324127197,0.0,0.018216978758573532,0.06760090589523315
0.04200000000000004,0.040500253438949585,0.0006103515625,0.018620550632476807,0.06782974302768707
0.04249999999999998,0.040500182658433914,0.00030517578125,0.018305504694581032,0.06777330487966537
0.04300000000000004,0.04050038009881973,-0.00030517578125,0.01799885369837284,0.06867707520723343
0.04349999999999998,0.04050050675868988,0.00030517578125,0.01841026172041893,0.06763878464698792
0.04400000000000004,0.04050050303339958,0.0006103515625,0.01830613799393177,0.06669905036687851
0.044499999999999984,0.040500372648239136,-0.00030517578125,0.01864851452410221,0.06814531236886978
0.04500000000000004,0.04050060361623764,0.00030517578125,0.018689222633838654,0.06819842755794525
0.045499999999999985,0.04050057381391525,0.00030517578125,0.018412765115499496,0.06791222840547562
0.04600000000000004,0.04050054773688316,0.00030517578125,0.018659718334674835,0.06756637245416641
0.046499999999999986,0.04050065204501152,-0.00030517578125,0.01849452406167984,0.06788372248411179
0.04700000000000004,0.040500689297914505,0.0006103515625,0.01849156804382801,0.06808912754058838
0.04749999999999999,0.04050050303339958,-0.00030517578125,0.01866862177848816,0.0671548917889595
0.04800000000000004,0.04050065204501152,-0.00030517578125,0.018310926854610443,0.06816302239894867
0.04849999999999999,0.040500521659851074,0.0,0.01817401498556137,0.06840166449546814
0.049000000000000044,0.04050049930810928,0.0,0.018958020955324173,0.0674646869301796
0.04949999999999999,0.04050032049417496,0.0006103515625,0.018321292474865913,0.06741629540920258
0.050000000000000044,0.04050059989094734,0.00030517578125,0.018477056175470352,0.06698247790336609
0.05049999999999999,0.040500544011592865,0.00091552734375,0.018884362652897835,0.06733758002519608
0.051000000000000045,0.04050053656101227,0.00091552734375,0.018036123365163803,0.06765121966600418
0.05149999999999999,0.04050036519765854,0.0006103515625,0.018490025773644447,0.06779691576957703
0.052000000000000046,0.04050063714385033,0.0,0.01839958131313324,0.0681883841753006
0.05249999999999999,0.04050058871507645,0.0006103515625,0.018215496093034744,0.06785117834806442
0.05300000000000005,0.0405004620552063,0.0006103515625,0.01817488670349121,0.06717142462730408
0.05349999999999999,0.040500521659851074,0.0,0.018526960164308548,0.06756454706192017
0.05400000000000005,0.040500689297914505,0.00030517578125,0.018464606255292892,0.06879204511642456
0.05449999999999999,0.040500592440366745,0.0,0.01809488609433174,0.0683211237192154
0.05500000000000005,0.040500376373529434,0.0,0.018348287791013718,0.06742780655622482
0.055499999999999994,0.040500447154045105,0.00030517578125,0.01828826032578945,0.0676625669002533
0.05600000000000005,0.04050059616565704,-0.00030517578125,0.018363671377301216,0.06789486110210419
0.056499999999999995,0.04050058126449585,0.00030517578125,0.0182256530970335,0.06748069077730179
0.05700000000000005,0.04050058498978615,0.0,0.01834031753242016,0.06734899431467056
0.057499999999999996,0.040500443428754807,0.0006103515625,0.018261738121509552,0.06770060211420059
0.05800000000000005,0.04050042852759361,0.0,0.01800524815917015,0.06756549328565598
0.058499999999999996,0.040500346571207047,0.00030517578125,0.01827125996351242,0.06727998703718185
0.05900000000000005,0.040500540286302567,0.0006103515625,0.018479591235518456,0.06803025305271149
0.0595,0.04050030559301376,0.0006103515625,0.01806666888296604,0.06784045696258545
0.06000000000000005,0.04050033912062645,0.0,0.018475275486707687,0.06790795177221298
0.0605,0.04050058498978615,0.0,0.018384277820587158,0.06805247813463211
0.061000000000000054,0.040500424802303314,0.0006103515625,0.018143003806471825,0.06765182316303253
0.0615,0.04050051420927048,0.0006103515625,0.018350880593061447,0.06863639503717422
0.062000000000000055,0.04050053283572197,0.00030517578125,0.018171032890677452,0.06854187697172165
0.0625,0.04050055518746376,0.0,0.018584754317998886,0.06742563098669052
0.06299999999999994,0.04050032049417496,0.0,0.01803058385848999,0.06776018440723419
0.0635,0.04050068184733391,0.0006103515625,0.018391618505120277,0.06750573962926865
0.06399999999999995,0.0405004620552063,0.00030517578125,0.018701277673244476,0.0675487369298935
0.0645,0.040500421077013016,0.0,0.017936205491423607,0.06805481761693954
0.06499999999999995,0.04050056263804436,0.0006103515625,0.018223533406853676,0.06831696629524231
0.0655,0.040500544011592865,0.0006103515625,0.018556732684373856,0.06863962113857269
0.06599999999999995,0.04050057753920555,0.00091552734375,0.01845667138695717,0.06773538142442703
0.0665,0.0405004620552063,0.0,0.01808904856443405,0.06755286455154419
0.06699999999999995,0.040500443428754807,0.0006103515625,0.018761850893497467,0.06888208538293839
0.0675,0.04050059616565704,0.00030517578125,0.0182645246386528,0.06794298440217972
0.06799999999999995,0.04050052911043167,0.00030517578125,0.018523136153817177,0.06760704517364502
0.0685,0.04050031304359436,0.00030517578125,0.018519163131713867,0.06767292320728302
0.06899999999999995,0.04050035774707794,-0.00030517578125,0.018022172152996063,0.06802342087030411
0.0695,0.040500298142433167,0.00030517578125,0.01835133507847786,0.06789190322160721
0.06999999999999995,0.04050051420927048,0.0006103515625,0.018566085025668144,0.06690189987421036
0.07050000000000001,0.040500789880752563,0.0006103515625,0.01809869147837162,0.06840375810861588
0.07099999999999995,0.04050030931830406,0.00030517578125,0.018577488139271736,0.0680735856294632
0.07150000000000001,0.04050043970346451,0.0006103515625,0.018383705988526344,0.0674237385392189
0.07199999999999995,0.04050072282552719,0.00030517578125,0.018109425902366638,0.06783950328826904
0.07250000000000001,0.04050068557262421,0.00030517578125,0.018536673858761787,0.06795178353786469
0.07299999999999995,0.04050057753920555,0.00030517578125,0.018244970589876175,0.06838547438383102
0.07350000000000001,0.0405007041990757,0.0,0.01844455674290657,0.06828555464744568
0.07399999999999995,0.04050058498978615,0.0006103515625,0.018361901864409447,0.06756315380334854
0.07450000000000001,0.04050064831972122,0.00030517578125,0.018053561449050903,0.06860029697418213
0.07499999999999996,0.04050040990114212,0.00030517578125,0.018278995528817177,0.06773840636014938
0.07550000000000001,0.04050038009881973,0.0,0.018226085230708122,0.06796973943710327
0.07599999999999996,0.04050065204501152,0.00030517578125,0.01837415061891079,0.06850404292345047
0.07650000000000001,0.04050025716423988,0.0006103515625,0.018106963485479355,0.06769011914730072
0.07699999999999996,0.040500398725271225,0.00030517578125,0.01843441277742386,0.06708382815122604
0.07750000000000001,0.04050062969326973,0.0006103515625,0.01774461567401886,0.06731624156236649
0.07799999999999996,0.04050032049417496,-0.00030517578125,0.017917729914188385,0.06797952204942703
0.07850000000000001,0.04050039127469063,0.0,0.018252311274409294,0.06765333563089371
0.07899999999999996,0.040500491857528687,0.0006103515625,0.017983410507440567,0.06746406853199005
0.07950000000000002,0.04050041735172272,0.00030517578125,0.018305081874132156,0.06793445348739624
0.07999999999999996,0.04050047695636749,0.0,0.017808247357606888,0.06779240816831589
0.08050000000000002,0.04050054773688316,0.0006103515625,0.01872614398598671,0.06822865456342697
0.08099999999999996,0.040500469505786896,0.00030517578125,0.01844935305416584,0.06659704446792603
0.08150000000000002,0.04050058871507645,0.00030517578125,0.017719078809022903,0.06743019074201584
0.08199999999999996,0.04050050675868988,0.00030517578125,0.018806373700499535,0.06812509894371033
0.08250000000000002,0.040500666946172714,0.0,0.018338344991207123,0.06744252145290375
0.08299999999999996,0.040500231087207794,0.0006103515625,0.018594030290842056,0.0678715705871582
0.08350000000000002,0.04050012305378914,-0.00030517578125,0.018148209899663925,0.06808046251535416
0.08399999999999996,0.04050035774707794,0.0,0.018552003428339958,0.06758193671703339
0.08450000000000002,0.040500350296497345,-0.00030517578125,0.01798284240067005,0.06704573333263397
0.08499999999999996,0.04050058498978615,0.00030517578125,0.01847631298005581,0.06757798790931702
0.08550000000000002,0.04050034284591675,0.00030517578125,0.01806708611547947,0.06805171817541122
0.08599999999999997,0.04050067439675331,0.0,0.018464187160134315,0.06787946075201035
0.08650000000000002,0.040500372648239136,0.00030517578125,0.01860937476158142,0.06756002455949783
0.08699999999999997,0.04050039127469063,0.0,0.018031727522611618,0.06813351809978485
0.08750000000000002,0.0405006967484951,0.0006103515625,0.018366249278187752,0.06789449602365494
0.08799999999999997,0.04050031304359436,0.00030517578125,0.018284088000655174,0.06825067102909088
0.08850000000000002,0.04050063714385033,0.0,0.018331250175833702,0.06728554517030716
0.08899999999999997,0.04050057753920555,0.0006103515625,0.018285851925611496,0.06730799376964569
0.08950000000000002,0.040500592440366745,0.00030517578125,0.018353743478655815,0.06766226887702942
0.08999999999999997,0.040500458329916,0.0,0.018152514472603798,0.06714190542697906
0.09050000000000002,0.04050057381391525,-0.00030517578125,0.018360940739512444,0.06818292289972305
0.09099999999999997,0.04050063714385033,0.0006103515625,0.01832748018205166,0.06823031604290009
0.09150000000000003,0.04050024598836899,0.0,0.018364937976002693,0.06820272654294968
0.09199999999999997,0.04050043597817421,0.00030517578125,0.018420299515128136,0.06766977906227112
0.09250000000000003,0.04050051048398018,0.0006103515625,0.018106166273355484,0.0677209198474884
0.09299999999999997,0.04050038382411003,0.00030517578125,0.018363529816269875,0.06851837038993835
0.09350000000000003,0.04050048068165779,0.0006103515625,0.018201911821961403,0.06802258640527725
0.09399999999999997,0.04050057381391525,0.0006103515625,0.018279055133461952,0.06844571232795715
0.09450000000000003,0.040500689297914505,-0.00030517578125,0.01842292957007885,0.06833357363939285
0.09499999999999997,0.04050038754940033,0.0,0.018374983221292496,0.06791307032108307
0.09550000000000003,0.04050028696656227,0.00091552734375,0.018427211791276932,0.06754458695650101
0.09599999999999997,0.040500469505786896,0.00030517578125,0.01848689466714859,0.06790608167648315
0.09650000000000003,0.04050043225288391,0.0006103515625,0.017662854865193367,0.0686463713645935
0.09699999999999998,0.040500424802303314,-0.00030517578125,0.018310654908418655,0.06774383783340454
0.09750000000000003,0.0405007004737854,0.00091552734375,0.01844620704650879,0.06798449903726578
0.09799999999999998,0.04050048813223839,0.00030517578125,0.017789797857403755,0.06803402304649353
0.09850000000000003,0.04050056263804436,0.00030517578125,0.01829848624765873,0.06846052408218384
0.09899999999999998,0.04050039127469063,0.0,0.018161192536354065,0.0678061842918396
0.09950000000000003,0.040500689297914505,0.00030517578125,0.01836373098194599,0.06799332797527313
0.09999999999999998,0.040500570088624954,0.00030517578125,0.01850181631743908,0.06786137074232101
0.10050000000000003,0.04050016403198242,0.00030517578125,0.018338777124881744,0.06843460351228714
0.10099999999999998,0.04050059989094734,0.0,0.018349988386034966,0.06832204759120941
0.10150000000000003,0.040500346571207047,-0.00030517578125,0.01816592924296856,0.06760191172361374
0.10199999999999998,0.04050050303339958,0.0006103515625,0.018066683784127235,0.06861837953329086
0.10250000000000004,0.04050055146217346,0.0,0.018394693732261658,0.06767579913139343
0.10299999999999998,0.04050064831972122,0.00030517578125,0.018662841990590096,0.06773177534341812
0.10350000000000004,0.04050028324127197,0.0,0.017980510368943214,0.06739640235900879
0.10399999999999998,0.040500208735466,0.0006103515625,0.018222661688923836,0.06646072864532471
0.10450000000000004,0.04050074517726898,0.0,0.018176013603806496,0.06852174550294876
0.10499999999999998,0.040500592440366745,0.0,0.018453016877174377,0.06751976907253265
0.10550000000000004,0.04050065577030182,0.0,0.018627002835273743,0.0684780403971672
0.10599999999999998,0.04050060734152794,0.00091552734375,0.01819676160812378,0.06848974525928497
0.10650000000000004,0.04050064831972122,0.0006103515625,0.018185332417488098,0.06766180694103241
0.10699999999999998,0.04050054773688316,0.00030517578125,0.018567871302366257,0.06804560869932175
0.10750000000000004,0.04050036892294884,-0.00030517578125,0.01864425465464592,0.06810799986124039
0.10799999999999998,0.040500495582818985,0.00030517578125,0.0180415827780962,0.06801193952560425
0.10850000000000004,0.04050036519765854,0.00030517578125,0.018472660332918167,0.06795607507228851
0.10899999999999999,0.040500540286302567,0.0,0.018442701548337936,0.06776599586009979
0.10950000000000004,0.04050052911043167,0.00030517578125,0.01821220852434635,0.06787870079278946
0.10999999999999999,0.0405004546046257,0.00030517578125,0.018531804904341698,0.06800617277622223
0.11050000000000004,0.04050032049417496,0.00030517578125,0.01811767928302288,0.06757252663373947
0.11099999999999999,0.040500760078430176,0.00030517578125,0.018300803378224373,0.06801237165927887
0.11150000000000004,0.040500544011592865,0.00030517578125,0.01846742443740368,0.06771694868803024
0.11199999999999999,0.04050048813223839,0.00030517578125,0.01834869757294655,0.06696885079145432
0.11250000000000004,0.040500707924366,0.0,0.01842784881591797,0.06731285154819489
0.11299999999999999,0.040500540286302567,0.0006103515625,0.018092740327119827,0.06747101247310638
0.11350000000000005,0.040500618517398834,-0.00030517578125,0.018306802958250046,0.06841574609279633
0.11399999999999999,0.040500540286302567,-0.00030517578125,0.018516048789024353,0.06864019483327866
0.11450000000000005,0.040500458329916,0.00030517578125,0.017962593585252762,0.06801966577768326
0.11499999999999999,0.04050068557262421,0.00030517578125,0.018338818103075027,0.06787111610174179
0.11550000000000005,0.04050067067146301,0.0006103515625,0.018381809815764427,0.06783614307641983
0.11599999999999999,0.04050049930810928,0.0,0.018049146980047226,0.06830760091543198
0.11650000000000005,0.04050080105662346,0.0006103515625,0.01853683404624462,0.068283811211586
0.11699999999999999,0.040500279515981674,0.00030517578125,0.01817755214869976,0.06848890334367752
0.11750000000000005,0.040500398725271225,0.00030517578125,0.01805947534739971,0.06836091727018356
0.118,0.040500469505786896,0.00030517578125,0.01809830591082573,0.0682951807975769
0.11850000000000005,0.04050028324127197,0.0006103515625,0.01841239258646965,0.06817779690027237
0.119,0.040500570088624954,0.00030517578125,0.018407952040433884,0.06822767853736877
0.11950000000000005,0.04050091654062271,0.001220703125,0.0181571114808321,0.06786316633224487
0.12,0.04050067439675331,0.0,0.018499385565519333,0.06783808022737503
0.12050000000000005,0.040500458329916,0.00030517578125,0.018025264143943787,0.06725215911865234
0.121,0.0405004657804966,0.0006103515625,0.018611274659633636,0.06852661818265915
0.12150000000000005,0.04050040990114212,0.0,0.01827383041381836,0.06775405257940292
0.122,0.04050048813223839,-0.00030517578125,0.018281346186995506,0.06811588257551193
0.12250000000000005,0.040500491857528687,0.0,0.01815216988325119,0.06838774681091309
0.123,0.040500707924366,0.0,0.01853100210428238,0.06839761137962341
0.12350000000000005,0.04050068557262421,0.0006103515625,0.018315061926841736,0.06802757829427719
0.124,0.04050023853778839,0.0,0.018212538212537766,0.06751489639282227
0.12450000000000006,0.0405004508793354,-0.00030517578125,0.01822507753968239,0.06838671863079071
0.125,0.04050055146217346,0.0,0.0181755181401968,0.06829823553562164
0.12549999999999994,0.04050051420927048,0.0006103515625,0.018367089331150055,0.06825070828199387
0.126,0.04050064459443092,0.0,0.018246367573738098,0.06781662255525589
0.12649999999999995,0.04050057381391525,0.00030517578125,0.01856226846575737,0.06821751594543457
0.127,0.04050074517726898,0.00030517578125,0.01832752116024494,0.06843092292547226
0.12749999999999995,0.04050039127469063,0.0,0.018393971025943756,0.0676230937242508
0.128,0.04050035402178764,0.0006103515625,0.018534217029809952,0.06819397956132889
0.12849999999999995,0.04050048813223839,0.0,0.0184687040746212,0.06818544864654541
0.129,0.04050023853778839,0.00030517578125,0.018176525831222534,0.06753730773925781
0.12949999999999995,0.04050035774707794,0.00030517578125,0.018157178536057472,0.06770355254411697
0.13,0.04050050303339958,0.0006103515625,0.0182975884526968,0.06808806210756302
0.13049999999999995,0.04050040245056152,0.0006103515625,0.018127799034118652,0.06788095086812973
0.131,0.040500130504369736,0.0006103515625,0.018280411139130592,0.06761783361434937
0.13149999999999995,0.04050041735172272,0.0006103515625,0.018613290041685104,0.06817060708999634
0.132,0.040500469505786896,0.0006103515625,0.018230481073260307,0.06817585974931717
0.13249999999999995,0.040500592440366745,0.00030517578125,0.0185875054448843,0.06806125491857529
0.133,0.040500376373529434,-0.00030517578125,0.01827438734471798,0.06717664003372192
0.13349999999999995,0.04050062969326973,0.00030517578125,0.01846502348780632,0.06779423356056213
0.134,0.04050064459443092,0.0006103515625,0.01846838928759098,0.0686163604259491
0.13449999999999995,0.04050036147236824,0.00030517578125,0.018565811216831207,0.06806833297014236
0.135,0.04050048068165779,0.00030517578125,0.018415307626128197,0.0677858293056488
0.13549999999999995,0.04050043597817421,-0.00030517578125,0.01818736456334591,0.06798926740884781
0.136,0.04050058498978615,0.00030517578125,0.01806166023015976,0.06872756779193878
0.13649999999999995,0.04050040990114212,0.0006103515625,0.018382983282208443,0.0681275725364685
0.137,0.040500663220882416,0.0,0.018182212486863136,0.06754037737846375
0.13749999999999996,0.040500350296497345,-0.00030517578125,0.018158171325922012,0.06860661506652832
0.138,0.04050064459443092,0.0006103515625,0.018480228260159492,0.06885095685720444
0.13849999999999996,0.04050026461482048,0.0,0.018353138118982315,0.06757491081953049
0.139,0.04050051420927048,0.00030517578125,0.018432902172207832,0.06791649758815765
0.13949999999999996,0.040500443428754807,-0.00030517578125,0.017824504524469376,0.06820368766784668
0.14,0.04050062596797943,0.0,0.018125973641872406,0.06791998445987701
0.14049999999999996,0.04050063341856003,0.00030517578125,0.018317291513085365,0.06799441576004028
0.14100000000000001,0.04050032049417496,0.0,0.017854003235697746,0.06769619137048721
0.14149999999999996,0.04050055146217346,0.00030517578125,0.018279090523719788,0.06887257099151611
0.14200000000000002,0.04050048068165779,0.0,0.018098052591085434,0.06817621737718582
0.14249999999999996,0.040500521659851074,0.00030517578125,0.018434317782521248,0.06695948541164398
0.14300000000000002,0.04050051048398018,0.00091552734375,0.01801683008670807,0.06822748482227325
0.14349999999999996,0.04050028696656227,0.0,0.018473636358976364,0.06777234375476837
0.14400000000000002,0.0405004620552063,0.00030517578125,0.018313584849238396,0.06775813549757004
0.14449999999999996,0.0405004620552063,0.00030517578125,0.01816233992576599,0.067719466984272
0.14500000000000002,0.040500566363334656,0.00030517578125,0.018631571903824806,0.068291075527668
0.14549999999999996,0.04050031304359436,0.0,0.018140939995646477,0.06829193979501724
0.14600000000000002,0.040500394999980927,0.0006103515625,0.01833391562104225,0.06745690852403641
0.14649999999999996,0.04050058871507645,0.00030517578125,0.018171312287449837,0.06736084073781967
0.14700000000000002,0.04050049930810928,0.00030517578125,0.018324583768844604,0.06851892173290253
0.14749999999999996,0.04050048813223839,0.0,0.018267353996634483,0.06738167256116867
0.14800000000000002,0.04050041362643242,-0.00030517578125,0.018168242648243904,0.0680546909570694
0.14849999999999997,0.040500592440366745,0.0,0.01833316683769226,0.0675787404179573
0.14900000000000002,0.0405004508793354,0.0,0.018328918144106865,0.06768706440925598
0.14949999999999997,0.04050027206540108,0.0,0.01822841353714466,0.0678006261587143
0.15000000000000002,0.040500618517398834,0.00030517578125,0.01788875088095665,0.06787018477916718
0.15049999999999997,0.04050064459443092,0.0006103515625,0.018343158066272736,0.0678676962852478
0.15100000000000002,0.04049992933869362,0.0,0.018170475959777832,0.06771799921989441
0.15149999999999997,0.040500689297914505,0.0,0.018397798761725426,0.06817789375782013
0.15200000000000002,0.040500592440366745,0.0006103515625,0.018181446939706802,0.06718219071626663
0.15249999999999997,0.04050038382411003,0.0,0.018459545448422432,0.06826303154230118
0.15300000000000002,0.040500376373529434,0.0,0.018239188939332962,0.06822969019412994
0.15349999999999997,0.04050048813223839,0.0006103515625,0.018341941758990288,0.06824120134115219
0.15400000000000003,0.04050083085894585,0.0006103515625,0.018309079110622406,0.0690145418047905
0.15449999999999997,0.04050055518746376,-0.00030517578125,0.01792711205780506,0.06786509603261948
0.15500000000000003,0.040500566363334656,0.00030517578125,0.017922015860676765,0.06838974356651306
0.15549999999999997,0.04050058126449585,0.0006103515625,0.01836691051721573,0.06790463626384735
0.15600000000000003,0.040500614792108536,0.00030517578125,0.018619736656546593,0.06824086606502533
0.15649999999999997,0.040500592440366745,-0.0006103515625,0.01790257729589939,0.06793015450239182
0.15700000000000003,0.04050033912062645,0.00030517578125,0.01818098872900009,0.06800708919763565
0.15749999999999997,0.0405004508793354,0.0006103515625,0.018462548032402992,0.06821189820766449
0.15800000000000003,0.04050055146217346,0.00030517578125,0.017939256504178047,0.06871935725212097
0.15849999999999997,0.040500301867723465,-0.00030517578125,0.01800505444407463,0.06796705722808838
0.15900000000000003,0.040500473231077194,0.00030517578125,0.018121108412742615,0.06776516884565353
0.15949999999999998,0.0405002236366272,0.00030517578125,0.018059207126498222,0.06752123683691025
0.16000000000000003,0.040500540286302567,0.0006103515625,0.018300455063581467,0.06827238947153091
0.16049999999999998,0.04050057753920555,0.0006103515625,0.01847914606332779,0.06887325644493103
0.16100000000000003,0.040500327944755554,0.0,0.018206773325800896,0.06759052723646164
0.16149999999999998,0.04050040245056152,0.00030517578125,0.01857711747288704,0.06777103245258331
0.16200000000000003,0.04050029441714287,-0.00030517578125,0.01829424872994423,0.06824785470962524
0.16249999999999998,0.040500491857528687,0.0,0.018127446994185448,0.06808381527662277
0.16300000000000003,0.040500298142433167,0.0,0.018228178843855858,0.06780238449573517
